Temperature	Pressure	Property	Source	Model
40.884214	-1.336847	  Spinodal	     TSEOS	 TIP4P2005
42.038451	-1.331932	  Spinodal	     TSEOS	 TIP4P2005
43.190421	-1.327094	  Spinodal	     TSEOS	 TIP4P2005
44.340118	-1.322332	  Spinodal	     TSEOS	 TIP4P2005
45.487536	-1.317647	  Spinodal	     TSEOS	 TIP4P2005
46.632669	-1.313038	  Spinodal	     TSEOS	 TIP4P2005
47.775511	-1.308506	  Spinodal	     TSEOS	 TIP4P2005
48.916056	-1.304050	  Spinodal	     TSEOS	 TIP4P2005
50.054299	-1.299671	  Spinodal	     TSEOS	 TIP4P2005
51.190235	-1.295368	  Spinodal	     TSEOS	 TIP4P2005
52.323857	-1.291141	  Spinodal	     TSEOS	 TIP4P2005
53.455160	-1.286991	  Spinodal	     TSEOS	 TIP4P2005
54.584139	-1.282918	  Spinodal	     TSEOS	 TIP4P2005
55.710790	-1.278921	  Spinodal	     TSEOS	 TIP4P2005
56.835105	-1.275000	  Spinodal	     TSEOS	 TIP4P2005
57.957082	-1.271156	  Spinodal	     TSEOS	 TIP4P2005
59.076714	-1.267388	  Spinodal	     TSEOS	 TIP4P2005
60.193996	-1.263697	  Spinodal	     TSEOS	 TIP4P2005
61.308925	-1.260082	  Spinodal	     TSEOS	 TIP4P2005
62.421495	-1.256544	  Spinodal	     TSEOS	 TIP4P2005
63.531702	-1.253082	  Spinodal	     TSEOS	 TIP4P2005
64.639541	-1.249697	  Spinodal	     TSEOS	 TIP4P2005
65.745008	-1.246388	  Spinodal	     TSEOS	 TIP4P2005
66.848098	-1.243156	  Spinodal	     TSEOS	 TIP4P2005
67.948808	-1.240000	  Spinodal	     TSEOS	 TIP4P2005
69.047132	-1.236921	  Spinodal	     TSEOS	 TIP4P2005
70.143068	-1.233918	  Spinodal	     TSEOS	 TIP4P2005
71.236611	-1.230991	  Spinodal	     TSEOS	 TIP4P2005
72.327758	-1.228141	  Spinodal	     TSEOS	 TIP4P2005
73.416504	-1.225368	  Spinodal	     TSEOS	 TIP4P2005
74.502846	-1.222671	  Spinodal	     TSEOS	 TIP4P2005
75.586780	-1.220050	  Spinodal	     TSEOS	 TIP4P2005
76.668303	-1.217506	  Spinodal	     TSEOS	 TIP4P2005
-16.011553	-1.176471	      Tmax	     TSEOS	 TIP4P2005
-11.726401	-1.167647	      Tmax	     TSEOS	 TIP4P2005
-9.226222	-1.158824	      Tmax	     TSEOS	 TIP4P2005
-7.909580	-1.152941	      Tmax	     TSEOS	 TIP4P2005
-6.772319	-1.147059	      Tmax	     TSEOS	 TIP4P2005
-5.754422	-1.141176	      Tmax	     TSEOS	 TIP4P2005
-4.823426	-1.135294	      Tmax	     TSEOS	 TIP4P2005
-3.959407	-1.129412	      Tmax	     TSEOS	 TIP4P2005
-3.149110	-1.123529	      Tmax	     TSEOS	 TIP4P2005
-2.383176	-1.117647	      Tmax	     TSEOS	 TIP4P2005
-1.654711	-1.111765	      Tmax	     TSEOS	 TIP4P2005
-0.958445	-1.105882	      Tmax	     TSEOS	 TIP4P2005
-0.290286	-1.100000	      Tmax	     TSEOS	 TIP4P2005
0.353069	-1.094118	      Tmax	     TSEOS	 TIP4P2005
0.974308	-1.088235	      Tmax	     TSEOS	 TIP4P2005
1.575647	-1.082353	      Tmax	     TSEOS	 TIP4P2005
2.158957	-1.076471	      Tmax	     TSEOS	 TIP4P2005
2.725816	-1.070588	      Tmax	     TSEOS	 TIP4P2005
3.277581	-1.064706	      Tmax	     TSEOS	 TIP4P2005
3.815430	-1.058824	      Tmax	     TSEOS	 TIP4P2005
4.340384	-1.052941	      Tmax	     TSEOS	 TIP4P2005
4.853340	-1.047059	      Tmax	     TSEOS	 TIP4P2005
5.355097	-1.041176	      Tmax	     TSEOS	 TIP4P2005
5.846362	-1.035294	      Tmax	     TSEOS	 TIP4P2005
6.327768	-1.029412	      Tmax	     TSEOS	 TIP4P2005
6.799879	-1.023529	      Tmax	     TSEOS	 TIP4P2005
7.263216	-1.017647	      Tmax	     TSEOS	 TIP4P2005
7.718232	-1.011765	      Tmax	     TSEOS	 TIP4P2005
8.165354	-1.005882	      Tmax	     TSEOS	 TIP4P2005
8.604976	-1.000000	      Tmax	     TSEOS	 TIP4P2005
9.037442	-0.994118	      Tmax	     TSEOS	 TIP4P2005
9.463077	-0.988235	      Tmax	     TSEOS	 TIP4P2005
9.882182	-0.982353	      Tmax	     TSEOS	 TIP4P2005
10.295036	-0.976471	      Tmax	     TSEOS	 TIP4P2005
10.701887	-0.970588	      Tmax	     TSEOS	 TIP4P2005
11.102979	-0.964706	      Tmax	     TSEOS	 TIP4P2005
11.498532	-0.958824	      Tmax	     TSEOS	 TIP4P2005
11.888750	-0.952941	      Tmax	     TSEOS	 TIP4P2005
12.273822	-0.947059	      Tmax	     TSEOS	 TIP4P2005
12.653938	-0.941176	      Tmax	     TSEOS	 TIP4P2005
13.029257	-0.935294	      Tmax	     TSEOS	 TIP4P2005
13.399945	-0.929412	      Tmax	     TSEOS	 TIP4P2005
13.766143	-0.923529	      Tmax	     TSEOS	 TIP4P2005
14.128000	-0.917647	      Tmax	     TSEOS	 TIP4P2005
14.485645	-0.911765	      Tmax	     TSEOS	 TIP4P2005
14.839202	-0.905882	      Tmax	     TSEOS	 TIP4P2005
15.188791	-0.900000	      Tmax	     TSEOS	 TIP4P2005
15.534523	-0.894118	      Tmax	     TSEOS	 TIP4P2005
15.876506	-0.888235	      Tmax	     TSEOS	 TIP4P2005
16.214844	-0.882353	      Tmax	     TSEOS	 TIP4P2005
16.549627	-0.876471	      Tmax	     TSEOS	 TIP4P2005
16.880952	-0.870588	      Tmax	     TSEOS	 TIP4P2005
17.208907	-0.864706	      Tmax	     TSEOS	 TIP4P2005
17.533570	-0.858824	      Tmax	     TSEOS	 TIP4P2005
17.855022	-0.852941	      Tmax	     TSEOS	 TIP4P2005
18.173341	-0.847059	      Tmax	     TSEOS	 TIP4P2005
18.488601	-0.841176	      Tmax	     TSEOS	 TIP4P2005
18.800868	-0.835294	      Tmax	     TSEOS	 TIP4P2005
19.110213	-0.829412	      Tmax	     TSEOS	 TIP4P2005
19.416697	-0.823529	      Tmax	     TSEOS	 TIP4P2005
19.720382	-0.817647	      Tmax	     TSEOS	 TIP4P2005
20.021327	-0.811765	      Tmax	     TSEOS	 TIP4P2005
20.319588	-0.805882	      Tmax	     TSEOS	 TIP4P2005
20.615220	-0.800000	      Tmax	     TSEOS	 TIP4P2005
20.908277	-0.794118	      Tmax	     TSEOS	 TIP4P2005
21.198806	-0.788235	      Tmax	     TSEOS	 TIP4P2005
21.486861	-0.782353	      Tmax	     TSEOS	 TIP4P2005
21.772486	-0.776471	      Tmax	     TSEOS	 TIP4P2005
22.055724	-0.770588	      Tmax	     TSEOS	 TIP4P2005
22.336625	-0.764706	      Tmax	     TSEOS	 TIP4P2005
22.615227	-0.758824	      Tmax	     TSEOS	 TIP4P2005
22.891571	-0.752941	      Tmax	     TSEOS	 TIP4P2005
23.165694	-0.747059	      Tmax	     TSEOS	 TIP4P2005
23.437642	-0.741176	      Tmax	     TSEOS	 TIP4P2005
23.707447	-0.735294	      Tmax	     TSEOS	 TIP4P2005
23.975144	-0.729412	      Tmax	     TSEOS	 TIP4P2005
24.240771	-0.723529	      Tmax	     TSEOS	 TIP4P2005
24.504359	-0.717647	      Tmax	     TSEOS	 TIP4P2005
24.765942	-0.711765	      Tmax	     TSEOS	 TIP4P2005
25.025551	-0.705882	      Tmax	     TSEOS	 TIP4P2005
25.283218	-0.700000	      Tmax	     TSEOS	 TIP4P2005
25.538972	-0.694118	      Tmax	     TSEOS	 TIP4P2005
25.792841	-0.688235	      Tmax	     TSEOS	 TIP4P2005
26.044857	-0.682353	      Tmax	     TSEOS	 TIP4P2005
26.295045	-0.676471	      Tmax	     TSEOS	 TIP4P2005
26.543430	-0.670588	      Tmax	     TSEOS	 TIP4P2005
26.790039	-0.664706	      Tmax	     TSEOS	 TIP4P2005
27.034901	-0.658824	      Tmax	     TSEOS	 TIP4P2005
27.278036	-0.652941	      Tmax	     TSEOS	 TIP4P2005
27.519469	-0.647059	      Tmax	     TSEOS	 TIP4P2005
27.759227	-0.641176	      Tmax	     TSEOS	 TIP4P2005
27.997329	-0.635294	      Tmax	     TSEOS	 TIP4P2005
28.233797	-0.629412	      Tmax	     TSEOS	 TIP4P2005
28.468655	-0.623529	      Tmax	     TSEOS	 TIP4P2005
28.701921	-0.617647	      Tmax	     TSEOS	 TIP4P2005
28.933620	-0.611765	      Tmax	     TSEOS	 TIP4P2005
29.163770	-0.605882	      Tmax	     TSEOS	 TIP4P2005
29.392388	-0.600000	      Tmax	     TSEOS	 TIP4P2005
29.619496	-0.594118	      Tmax	     TSEOS	 TIP4P2005
29.845113	-0.588235	      Tmax	     TSEOS	 TIP4P2005
30.069259	-0.582353	      Tmax	     TSEOS	 TIP4P2005
30.291946	-0.576471	      Tmax	     TSEOS	 TIP4P2005
30.513196	-0.570588	      Tmax	     TSEOS	 TIP4P2005
30.733025	-0.564706	      Tmax	     TSEOS	 TIP4P2005
30.951451	-0.558824	      Tmax	     TSEOS	 TIP4P2005
31.168488	-0.552941	      Tmax	     TSEOS	 TIP4P2005
31.384148	-0.547059	      Tmax	     TSEOS	 TIP4P2005
31.598458	-0.541176	      Tmax	     TSEOS	 TIP4P2005
31.811426	-0.535294	      Tmax	     TSEOS	 TIP4P2005
32.023067	-0.529412	      Tmax	     TSEOS	 TIP4P2005
32.233395	-0.523529	      Tmax	     TSEOS	 TIP4P2005
32.442426	-0.517647	      Tmax	     TSEOS	 TIP4P2005
32.650171	-0.511765	      Tmax	     TSEOS	 TIP4P2005
32.856651	-0.505882	      Tmax	     TSEOS	 TIP4P2005
33.061870	-0.500000	      Tmax	     TSEOS	 TIP4P2005
33.265851	-0.494118	      Tmax	     TSEOS	 TIP4P2005
33.468597	-0.488235	      Tmax	     TSEOS	 TIP4P2005
33.670128	-0.482353	      Tmax	     TSEOS	 TIP4P2005
33.870456	-0.476471	      Tmax	     TSEOS	 TIP4P2005
34.069589	-0.470588	      Tmax	     TSEOS	 TIP4P2005
34.267540	-0.464706	      Tmax	     TSEOS	 TIP4P2005
34.464323	-0.458824	      Tmax	     TSEOS	 TIP4P2005
34.659951	-0.452941	      Tmax	     TSEOS	 TIP4P2005
34.854428	-0.447059	      Tmax	     TSEOS	 TIP4P2005
35.047770	-0.441176	      Tmax	     TSEOS	 TIP4P2005
35.239984	-0.435294	      Tmax	     TSEOS	 TIP4P2005
35.431087	-0.429412	      Tmax	     TSEOS	 TIP4P2005
35.621085	-0.423529	      Tmax	     TSEOS	 TIP4P2005
35.809987	-0.417647	      Tmax	     TSEOS	 TIP4P2005
35.997808	-0.411765	      Tmax	     TSEOS	 TIP4P2005
36.184553	-0.405882	      Tmax	     TSEOS	 TIP4P2005
36.370234	-0.400000	      Tmax	     TSEOS	 TIP4P2005
36.554860	-0.394118	      Tmax	     TSEOS	 TIP4P2005
36.738441	-0.388235	      Tmax	     TSEOS	 TIP4P2005
36.920978	-0.382353	      Tmax	     TSEOS	 TIP4P2005
37.102492	-0.376471	      Tmax	     TSEOS	 TIP4P2005
37.282982	-0.370588	      Tmax	     TSEOS	 TIP4P2005
37.462468	-0.364706	      Tmax	     TSEOS	 TIP4P2005
37.640948	-0.358824	      Tmax	     TSEOS	 TIP4P2005
37.818432	-0.352941	      Tmax	     TSEOS	 TIP4P2005
37.994929	-0.347059	      Tmax	     TSEOS	 TIP4P2005
38.170449	-0.341176	      Tmax	     TSEOS	 TIP4P2005
38.344998	-0.335294	      Tmax	     TSEOS	 TIP4P2005
38.518584	-0.329412	      Tmax	     TSEOS	 TIP4P2005
38.691213	-0.323529	      Tmax	     TSEOS	 TIP4P2005
38.862893	-0.317647	      Tmax	     TSEOS	 TIP4P2005
39.033632	-0.311765	      Tmax	     TSEOS	 TIP4P2005
39.203438	-0.305882	      Tmax	     TSEOS	 TIP4P2005
39.372314	-0.300000	      Tmax	     TSEOS	 TIP4P2005
39.540272	-0.294118	      Tmax	     TSEOS	 TIP4P2005
39.707313	-0.288235	      Tmax	     TSEOS	 TIP4P2005
39.873450	-0.282353	      Tmax	     TSEOS	 TIP4P2005
40.038683	-0.276471	      Tmax	     TSEOS	 TIP4P2005
40.203019	-0.270588	      Tmax	     TSEOS	 TIP4P2005
40.366469	-0.264706	      Tmax	     TSEOS	 TIP4P2005
40.529037	-0.258824	      Tmax	     TSEOS	 TIP4P2005
40.690725	-0.252941	      Tmax	     TSEOS	 TIP4P2005
40.851546	-0.247059	      Tmax	     TSEOS	 TIP4P2005
41.011501	-0.241176	      Tmax	     TSEOS	 TIP4P2005
41.170591	-0.235294	      Tmax	     TSEOS	 TIP4P2005
41.328831	-0.229412	      Tmax	     TSEOS	 TIP4P2005
41.486220	-0.223529	      Tmax	     TSEOS	 TIP4P2005
41.642764	-0.217647	      Tmax	     TSEOS	 TIP4P2005
41.798471	-0.211765	      Tmax	     TSEOS	 TIP4P2005
41.953342	-0.205882	      Tmax	     TSEOS	 TIP4P2005
42.107384	-0.200000	      Tmax	     TSEOS	 TIP4P2005
42.260603	-0.194118	      Tmax	     TSEOS	 TIP4P2005
42.413003	-0.188235	      Tmax	     TSEOS	 TIP4P2005
42.564585	-0.182353	      Tmax	     TSEOS	 TIP4P2005
42.715359	-0.176471	      Tmax	     TSEOS	 TIP4P2005
42.865325	-0.170588	      Tmax	     TSEOS	 TIP4P2005
43.014488	-0.164706	      Tmax	     TSEOS	 TIP4P2005
43.162856	-0.158824	      Tmax	     TSEOS	 TIP4P2005
43.310431	-0.152941	      Tmax	     TSEOS	 TIP4P2005
43.457215	-0.147059	      Tmax	     TSEOS	 TIP4P2005
43.603212	-0.141176	      Tmax	     TSEOS	 TIP4P2005
43.748426	-0.135294	      Tmax	     TSEOS	 TIP4P2005
43.892862	-0.129412	      Tmax	     TSEOS	 TIP4P2005
44.036523	-0.123529	      Tmax	     TSEOS	 TIP4P2005
44.179413	-0.117647	      Tmax	     TSEOS	 TIP4P2005
44.321536	-0.111765	      Tmax	     TSEOS	 TIP4P2005
44.462891	-0.105882	      Tmax	     TSEOS	 TIP4P2005
44.603490	-0.100000	      Tmax	     TSEOS	 TIP4P2005
44.743324	-0.094118	      Tmax	     TSEOS	 TIP4P2005
44.882408	-0.088235	      Tmax	     TSEOS	 TIP4P2005
45.020738	-0.082353	      Tmax	     TSEOS	 TIP4P2005
45.158318	-0.076471	      Tmax	     TSEOS	 TIP4P2005
45.295151	-0.070588	      Tmax	     TSEOS	 TIP4P2005
45.431245	-0.064706	      Tmax	     TSEOS	 TIP4P2005
45.566591	-0.058824	      Tmax	     TSEOS	 TIP4P2005
45.701197	-0.052941	      Tmax	     TSEOS	 TIP4P2005
45.835071	-0.047059	      Tmax	     TSEOS	 TIP4P2005
45.968210	-0.041176	      Tmax	     TSEOS	 TIP4P2005
46.100622	-0.035294	      Tmax	     TSEOS	 TIP4P2005
46.232296	-0.029412	      Tmax	     TSEOS	 TIP4P2005
46.363249	-0.023529	      Tmax	     TSEOS	 TIP4P2005
46.493468	-0.017647	      Tmax	     TSEOS	 TIP4P2005
46.622967	-0.011765	      Tmax	     TSEOS	 TIP4P2005
46.751747	-0.005882	      Tmax	     TSEOS	 TIP4P2005
46.879810	0.000000	      Tmax	     TSEOS	 TIP4P2005
47.007145	0.005882	      Tmax	     TSEOS	 TIP4P2005
47.133767	0.011765	      Tmax	     TSEOS	 TIP4P2005
47.259678	0.017647	      Tmax	     TSEOS	 TIP4P2005
47.384866	0.023529	      Tmax	     TSEOS	 TIP4P2005
47.509352	0.029412	      Tmax	     TSEOS	 TIP4P2005
47.633116	0.035294	      Tmax	     TSEOS	 TIP4P2005
47.756173	0.041176	      Tmax	     TSEOS	 TIP4P2005
47.878521	0.047059	      Tmax	     TSEOS	 TIP4P2005
48.000162	0.052941	      Tmax	     TSEOS	 TIP4P2005
48.121091	0.058824	      Tmax	     TSEOS	 TIP4P2005
48.241317	0.064706	      Tmax	     TSEOS	 TIP4P2005
48.360833	0.070588	      Tmax	     TSEOS	 TIP4P2005
48.479647	0.076471	      Tmax	     TSEOS	 TIP4P2005
48.597754	0.082353	      Tmax	     TSEOS	 TIP4P2005
48.715156	0.088235	      Tmax	     TSEOS	 TIP4P2005
48.831857	0.094118	      Tmax	     TSEOS	 TIP4P2005
48.947854	0.100000	      Tmax	     TSEOS	 TIP4P2005
49.063141	0.105882	      Tmax	     TSEOS	 TIP4P2005
49.177728	0.111765	      Tmax	     TSEOS	 TIP4P2005
49.291611	0.117647	      Tmax	     TSEOS	 TIP4P2005
49.404790	0.123529	      Tmax	     TSEOS	 TIP4P2005
49.517268	0.129412	      Tmax	     TSEOS	 TIP4P2005
49.629035	0.135294	      Tmax	     TSEOS	 TIP4P2005
49.740100	0.141176	      Tmax	     TSEOS	 TIP4P2005
49.850460	0.147059	      Tmax	     TSEOS	 TIP4P2005
49.960116	0.152941	      Tmax	     TSEOS	 TIP4P2005
50.069061	0.158824	      Tmax	     TSEOS	 TIP4P2005
50.177298	0.164706	      Tmax	     TSEOS	 TIP4P2005
50.284831	0.170588	      Tmax	     TSEOS	 TIP4P2005
50.391653	0.176471	      Tmax	     TSEOS	 TIP4P2005
50.497763	0.182353	      Tmax	     TSEOS	 TIP4P2005
50.603159	0.188235	      Tmax	     TSEOS	 TIP4P2005
50.707849	0.194118	      Tmax	     TSEOS	 TIP4P2005
50.811822	0.200000	      Tmax	     TSEOS	 TIP4P2005
50.915078	0.205882	      Tmax	     TSEOS	 TIP4P2005
51.017615	0.211765	      Tmax	     TSEOS	 TIP4P2005
51.119441	0.217647	      Tmax	     TSEOS	 TIP4P2005
51.220536	0.223529	      Tmax	     TSEOS	 TIP4P2005
51.320912	0.229412	      Tmax	     TSEOS	 TIP4P2005
51.420557	0.235294	      Tmax	     TSEOS	 TIP4P2005
51.519489	0.241176	      Tmax	     TSEOS	 TIP4P2005
51.617676	0.247059	      Tmax	     TSEOS	 TIP4P2005
51.715143	0.252941	      Tmax	     TSEOS	 TIP4P2005
51.811875	0.258824	      Tmax	     TSEOS	 TIP4P2005
51.907864	0.264706	      Tmax	     TSEOS	 TIP4P2005
52.003114	0.270588	      Tmax	     TSEOS	 TIP4P2005
52.097624	0.276471	      Tmax	     TSEOS	 TIP4P2005
52.191384	0.282353	      Tmax	     TSEOS	 TIP4P2005
52.284404	0.288235	      Tmax	     TSEOS	 TIP4P2005
52.376670	0.294118	      Tmax	     TSEOS	 TIP4P2005
52.468175	0.300000	      Tmax	     TSEOS	 TIP4P2005
52.558931	0.305882	      Tmax	     TSEOS	 TIP4P2005
52.648917	0.311765	      Tmax	     TSEOS	 TIP4P2005
52.738140	0.317647	      Tmax	     TSEOS	 TIP4P2005
52.826595	0.323529	      Tmax	     TSEOS	 TIP4P2005
52.914271	0.329412	      Tmax	     TSEOS	 TIP4P2005
53.001171	0.335294	      Tmax	     TSEOS	 TIP4P2005
53.087284	0.341176	      Tmax	     TSEOS	 TIP4P2005
53.172620	0.347059	      Tmax	     TSEOS	 TIP4P2005
53.257154	0.352941	      Tmax	     TSEOS	 TIP4P2005
53.340901	0.358824	      Tmax	     TSEOS	 TIP4P2005
53.423836	0.364706	      Tmax	     TSEOS	 TIP4P2005
53.505964	0.370588	      Tmax	     TSEOS	 TIP4P2005
53.587287	0.376471	      Tmax	     TSEOS	 TIP4P2005
53.667793	0.382353	      Tmax	     TSEOS	 TIP4P2005
53.747471	0.388235	      Tmax	     TSEOS	 TIP4P2005
53.826323	0.394118	      Tmax	     TSEOS	 TIP4P2005
53.904341	0.400000	      Tmax	     TSEOS	 TIP4P2005
53.981513	0.405882	      Tmax	     TSEOS	 TIP4P2005
54.057841	0.411765	      Tmax	     TSEOS	 TIP4P2005
54.133318	0.417647	      Tmax	     TSEOS	 TIP4P2005
54.207926	0.423529	      Tmax	     TSEOS	 TIP4P2005
54.281672	0.429412	      Tmax	     TSEOS	 TIP4P2005
54.354540	0.435294	      Tmax	     TSEOS	 TIP4P2005
54.426528	0.441176	      Tmax	     TSEOS	 TIP4P2005
54.497625	0.447059	      Tmax	     TSEOS	 TIP4P2005
54.567827	0.452941	      Tmax	     TSEOS	 TIP4P2005
54.637119	0.458824	      Tmax	     TSEOS	 TIP4P2005
54.705494	0.464706	      Tmax	     TSEOS	 TIP4P2005
54.772955	0.470588	      Tmax	     TSEOS	 TIP4P2005
54.839476	0.476471	      Tmax	     TSEOS	 TIP4P2005
54.905062	0.482353	      Tmax	     TSEOS	 TIP4P2005
54.969693	0.488235	      Tmax	     TSEOS	 TIP4P2005
55.033371	0.494118	      Tmax	     TSEOS	 TIP4P2005
55.096077	0.500000	      Tmax	     TSEOS	 TIP4P2005
55.157803	0.505882	      Tmax	     TSEOS	 TIP4P2005
55.218535	0.511765	      Tmax	     TSEOS	 TIP4P2005
55.278275	0.517647	      Tmax	     TSEOS	 TIP4P2005
55.336995	0.523529	      Tmax	     TSEOS	 TIP4P2005
55.394704	0.529412	      Tmax	     TSEOS	 TIP4P2005
55.451369	0.535294	      Tmax	     TSEOS	 TIP4P2005
55.506993	0.541176	      Tmax	     TSEOS	 TIP4P2005
55.561563	0.547059	      Tmax	     TSEOS	 TIP4P2005
55.615053	0.552941	      Tmax	     TSEOS	 TIP4P2005
55.667468	0.558824	      Tmax	     TSEOS	 TIP4P2005
55.718777	0.564706	      Tmax	     TSEOS	 TIP4P2005
55.768979	0.570588	      Tmax	     TSEOS	 TIP4P2005
55.818059	0.576471	      Tmax	     TSEOS	 TIP4P2005
55.865995	0.582353	      Tmax	     TSEOS	 TIP4P2005
55.912789	0.588235	      Tmax	     TSEOS	 TIP4P2005
55.958402	0.594118	      Tmax	     TSEOS	 TIP4P2005
56.002835	0.600000	      Tmax	     TSEOS	 TIP4P2005
56.046067	0.605882	      Tmax	     TSEOS	 TIP4P2005
56.088079	0.611765	      Tmax	     TSEOS	 TIP4P2005
56.128855	0.617647	      Tmax	     TSEOS	 TIP4P2005
56.168380	0.623529	      Tmax	     TSEOS	 TIP4P2005
56.206635	0.629412	      Tmax	     TSEOS	 TIP4P2005
56.243604	0.635294	      Tmax	     TSEOS	 TIP4P2005
56.279262	0.641176	      Tmax	     TSEOS	 TIP4P2005
56.313589	0.647059	      Tmax	     TSEOS	 TIP4P2005
56.346575	0.652941	      Tmax	     TSEOS	 TIP4P2005
56.378188	0.658824	      Tmax	     TSEOS	 TIP4P2005
56.408410	0.664706	      Tmax	     TSEOS	 TIP4P2005
56.437210	0.670588	      Tmax	     TSEOS	 TIP4P2005
56.464587	0.676471	      Tmax	     TSEOS	 TIP4P2005
56.490501	0.682353	      Tmax	     TSEOS	 TIP4P2005
56.514937	0.688235	      Tmax	     TSEOS	 TIP4P2005
56.537858	0.694118	      Tmax	     TSEOS	 TIP4P2005
56.559243	0.700000	      Tmax	     TSEOS	 TIP4P2005
56.579070	0.705882	      Tmax	     TSEOS	 TIP4P2005
56.597315	0.711765	      Tmax	     TSEOS	 TIP4P2005
56.613935	0.717647	      Tmax	     TSEOS	 TIP4P2005
56.628913	0.723529	      Tmax	     TSEOS	 TIP4P2005
56.642223	0.729412	      Tmax	     TSEOS	 TIP4P2005
56.653817	0.735294	      Tmax	     TSEOS	 TIP4P2005
56.663681	0.741176	      Tmax	     TSEOS	 TIP4P2005
56.671767	0.747059	      Tmax	     TSEOS	 TIP4P2005
56.678056	0.752941	      Tmax	     TSEOS	 TIP4P2005
56.682495	0.758824	      Tmax	     TSEOS	 TIP4P2005
56.685069	0.764706	      Tmax	     TSEOS	 TIP4P2005
56.685726	0.770588	      Tmax	     TSEOS	 TIP4P2005
56.684421	0.776471	      Tmax	     TSEOS	 TIP4P2005
56.681130	0.782353	      Tmax	     TSEOS	 TIP4P2005
56.675807	0.788235	      Tmax	     TSEOS	 TIP4P2005
56.668404	0.794118	      Tmax	     TSEOS	 TIP4P2005
56.658881	0.800000	      Tmax	     TSEOS	 TIP4P2005
56.647188	0.805882	      Tmax	     TSEOS	 TIP4P2005
56.633281	0.811765	      Tmax	     TSEOS	 TIP4P2005
56.617107	0.817647	      Tmax	     TSEOS	 TIP4P2005
56.598618	0.823529	      Tmax	     TSEOS	 TIP4P2005
56.577755	0.829412	      Tmax	     TSEOS	 TIP4P2005
56.554483	0.835294	      Tmax	     TSEOS	 TIP4P2005
56.528717	0.841176	      Tmax	     TSEOS	 TIP4P2005
56.500420	0.847059	      Tmax	     TSEOS	 TIP4P2005
56.469514	0.852941	      Tmax	     TSEOS	 TIP4P2005
56.435942	0.858824	      Tmax	     TSEOS	 TIP4P2005
56.399644	0.864706	      Tmax	     TSEOS	 TIP4P2005
56.360541	0.870588	      Tmax	     TSEOS	 TIP4P2005
56.318561	0.876471	      Tmax	     TSEOS	 TIP4P2005
56.273636	0.882353	      Tmax	     TSEOS	 TIP4P2005
56.225691	0.888235	      Tmax	     TSEOS	 TIP4P2005
56.174638	0.894118	      Tmax	     TSEOS	 TIP4P2005
56.120393	0.900000	      Tmax	     TSEOS	 TIP4P2005
56.062876	0.905882	      Tmax	     TSEOS	 TIP4P2005
56.001974	0.911765	      Tmax	     TSEOS	 TIP4P2005
55.937616	0.917647	      Tmax	     TSEOS	 TIP4P2005
55.869686	0.923529	      Tmax	     TSEOS	 TIP4P2005
55.798093	0.929412	      Tmax	     TSEOS	 TIP4P2005
55.722708	0.935294	      Tmax	     TSEOS	 TIP4P2005
55.643426	0.941176	      Tmax	     TSEOS	 TIP4P2005
55.560126	0.947059	      Tmax	     TSEOS	 TIP4P2005
55.472688	0.952941	      Tmax	     TSEOS	 TIP4P2005
55.380974	0.958824	      Tmax	     TSEOS	 TIP4P2005
55.284845	0.964706	      Tmax	     TSEOS	 TIP4P2005
55.184156	0.970588	      Tmax	     TSEOS	 TIP4P2005
55.078752	0.976471	      Tmax	     TSEOS	 TIP4P2005
54.968474	0.982353	      Tmax	     TSEOS	 TIP4P2005
54.853138	0.988235	      Tmax	     TSEOS	 TIP4P2005
54.732586	0.994118	      Tmax	     TSEOS	 TIP4P2005
54.606612	1.000000	      Tmax	     TSEOS	 TIP4P2005
54.475030	1.005882	      Tmax	     TSEOS	 TIP4P2005
54.337612	1.011765	      Tmax	     TSEOS	 TIP4P2005
54.194148	1.017647	      Tmax	     TSEOS	 TIP4P2005
54.044389	1.023529	      Tmax	     TSEOS	 TIP4P2005
53.888090	1.029412	      Tmax	     TSEOS	 TIP4P2005
53.724970	1.035294	      Tmax	     TSEOS	 TIP4P2005
53.554748	1.041176	      Tmax	     TSEOS	 TIP4P2005
53.377130	1.047059	      Tmax	     TSEOS	 TIP4P2005
53.191780	1.052941	      Tmax	     TSEOS	 TIP4P2005
52.998339	1.058824	      Tmax	     TSEOS	 TIP4P2005
52.796450	1.064706	      Tmax	     TSEOS	 TIP4P2005
52.585711	1.070588	      Tmax	     TSEOS	 TIP4P2005
52.365673	1.076471	      Tmax	     TSEOS	 TIP4P2005
52.135908	1.082353	      Tmax	     TSEOS	 TIP4P2005
51.895866	1.088235	      Tmax	     TSEOS	 TIP4P2005
51.645046	1.094118	      Tmax	     TSEOS	 TIP4P2005
51.382836	1.100000	      Tmax	     TSEOS	 TIP4P2005
51.108605	1.105882	      Tmax	     TSEOS	 TIP4P2005
50.821664	1.111765	      Tmax	     TSEOS	 TIP4P2005
50.521226	1.117647	      Tmax	     TSEOS	 TIP4P2005
50.206482	1.123529	      Tmax	     TSEOS	 TIP4P2005
49.876501	1.129412	      Tmax	     TSEOS	 TIP4P2005
49.530264	1.135294	      Tmax	     TSEOS	 TIP4P2005
49.166644	1.141176	      Tmax	     TSEOS	 TIP4P2005
48.784415	1.147059	      Tmax	     TSEOS	 TIP4P2005
