Temperature	Pressure	Property	Source	Model
-0.000010	0.598640	     Widom	     TSEOS	 TIP4P2005
-0.000010	0.589187	     Widom	     TSEOS	 TIP4P2005
-0.000011	0.579718	     Widom	     TSEOS	 TIP4P2005
-0.000011	0.570233	     Widom	     TSEOS	 TIP4P2005
-0.000012	0.560730	     Widom	     TSEOS	 TIP4P2005
-0.000013	0.551211	     Widom	     TSEOS	 TIP4P2005
-0.000013	0.541675	     Widom	     TSEOS	 TIP4P2005
-0.000014	0.532122	     Widom	     TSEOS	 TIP4P2005
-0.000014	0.522552	     Widom	     TSEOS	 TIP4P2005
-0.000015	0.512964	     Widom	     TSEOS	 TIP4P2005
-0.000016	0.503360	     Widom	     TSEOS	 TIP4P2005
-0.000016	0.493737	     Widom	     TSEOS	 TIP4P2005
-0.000017	0.484097	     Widom	     TSEOS	 TIP4P2005
-0.000017	0.474440	     Widom	     TSEOS	 TIP4P2005
-0.000018	0.464764	     Widom	     TSEOS	 TIP4P2005
-0.000019	0.455070	     Widom	     TSEOS	 TIP4P2005
-0.000020	0.445359	     Widom	     TSEOS	 TIP4P2005
-0.000020	0.435629	     Widom	     TSEOS	 TIP4P2005
-0.000021	0.425880	     Widom	     TSEOS	 TIP4P2005
-0.000022	0.416113	     Widom	     TSEOS	 TIP4P2005
-0.000022	0.406327	     Widom	     TSEOS	 TIP4P2005
-0.000023	0.396523	     Widom	     TSEOS	 TIP4P2005
-0.000024	0.386699	     Widom	     TSEOS	 TIP4P2005
-0.000025	0.376856	     Widom	     TSEOS	 TIP4P2005
-0.000026	0.366993	     Widom	     TSEOS	 TIP4P2005
-0.000027	0.357111	     Widom	     TSEOS	 TIP4P2005
-0.000027	0.347209	     Widom	     TSEOS	 TIP4P2005
-0.000028	0.337287	     Widom	     TSEOS	 TIP4P2005
-0.000029	0.327345	     Widom	     TSEOS	 TIP4P2005
-0.000030	0.317382	     Widom	     TSEOS	 TIP4P2005
-0.000031	0.307399	     Widom	     TSEOS	 TIP4P2005
-0.000032	0.297394	     Widom	     TSEOS	 TIP4P2005
-0.000033	0.287369	     Widom	     TSEOS	 TIP4P2005
-0.000034	0.277323	     Widom	     TSEOS	 TIP4P2005
-0.000035	0.267254	     Widom	     TSEOS	 TIP4P2005
-0.000036	0.257164	     Widom	     TSEOS	 TIP4P2005
-0.000037	0.247052	     Widom	     TSEOS	 TIP4P2005
-0.000038	0.236918	     Widom	     TSEOS	 TIP4P2005
-0.000039	0.226761	     Widom	     TSEOS	 TIP4P2005
-0.000040	0.216582	     Widom	     TSEOS	 TIP4P2005
-0.000041	0.206379	     Widom	     TSEOS	 TIP4P2005
-0.000043	0.196153	     Widom	     TSEOS	 TIP4P2005
-0.000044	0.185903	     Widom	     TSEOS	 TIP4P2005
-0.000045	0.175629	     Widom	     TSEOS	 TIP4P2005
-0.000046	0.165330	     Widom	     TSEOS	 TIP4P2005
-0.000047	0.155008	     Widom	     TSEOS	 TIP4P2005
-0.000049	0.144660	     Widom	     TSEOS	 TIP4P2005
-0.000050	0.134287	     Widom	     TSEOS	 TIP4P2005
-0.000051	0.123888	     Widom	     TSEOS	 TIP4P2005
-0.000052	0.113463	     Widom	     TSEOS	 TIP4P2005
-0.000054	0.103012	     Widom	     TSEOS	 TIP4P2005
-0.000055	0.092535	     Widom	     TSEOS	 TIP4P2005
-0.000056	0.082030	     Widom	     TSEOS	 TIP4P2005
-0.000058	0.071498	     Widom	     TSEOS	 TIP4P2005
-0.000059	0.060937	     Widom	     TSEOS	 TIP4P2005
-0.000061	0.050349	     Widom	     TSEOS	 TIP4P2005
-0.000062	0.039732	     Widom	     TSEOS	 TIP4P2005
-0.000064	0.029085	     Widom	     TSEOS	 TIP4P2005
-0.000065	0.018409	     Widom	     TSEOS	 TIP4P2005
-0.000067	0.007703	     Widom	     TSEOS	 TIP4P2005
-0.000068	-0.003033	     Widom	     TSEOS	 TIP4P2005
-0.160116	0.162196	      Tmax	     TSEOS	 TIP4P2005
-0.117264	0.154450	      Tmax	     TSEOS	 TIP4P2005
-0.092262	0.151341	      Tmax	     TSEOS	 TIP4P2005
-0.079096	0.150166	      Tmax	     TSEOS	 TIP4P2005
-0.067723	0.149446	      Tmax	     TSEOS	 TIP4P2005
-0.057544	0.149029	      Tmax	     TSEOS	 TIP4P2005
-0.048234	0.148830	      Tmax	     TSEOS	 TIP4P2005
-0.039594	0.148800	      Tmax	     TSEOS	 TIP4P2005
-0.031491	0.148905	      Tmax	     TSEOS	 TIP4P2005
-0.023832	0.149122	      Tmax	     TSEOS	 TIP4P2005
-0.016547	0.149432	      Tmax	     TSEOS	 TIP4P2005
-0.009584	0.149822	      Tmax	     TSEOS	 TIP4P2005
-0.002903	0.150282	      Tmax	     TSEOS	 TIP4P2005
0.003531	0.150805	      Tmax	     TSEOS	 TIP4P2005
0.009743	0.151381	      Tmax	     TSEOS	 TIP4P2005
0.015756	0.152008	      Tmax	     TSEOS	 TIP4P2005
0.021590	0.152678	      Tmax	     TSEOS	 TIP4P2005
0.027258	0.153390	      Tmax	     TSEOS	 TIP4P2005
0.032776	0.154138	      Tmax	     TSEOS	 TIP4P2005
0.038154	0.154921	      Tmax	     TSEOS	 TIP4P2005
0.043404	0.155735	      Tmax	     TSEOS	 TIP4P2005
0.048533	0.156579	      Tmax	     TSEOS	 TIP4P2005
0.053551	0.157450	      Tmax	     TSEOS	 TIP4P2005
0.058464	0.158346	      Tmax	     TSEOS	 TIP4P2005
0.063278	0.159267	      Tmax	     TSEOS	 TIP4P2005
0.067999	0.160210	      Tmax	     TSEOS	 TIP4P2005
0.072632	0.161174	      Tmax	     TSEOS	 TIP4P2005
0.077182	0.162158	      Tmax	     TSEOS	 TIP4P2005
0.081654	0.163162	      Tmax	     TSEOS	 TIP4P2005
0.086050	0.164183	      Tmax	     TSEOS	 TIP4P2005
0.090374	0.165222	      Tmax	     TSEOS	 TIP4P2005
0.094631	0.166278	      Tmax	     TSEOS	 TIP4P2005
0.098822	0.167348	      Tmax	     TSEOS	 TIP4P2005
0.102950	0.168434	      Tmax	     TSEOS	 TIP4P2005
0.107019	0.169535	      Tmax	     TSEOS	 TIP4P2005
0.111030	0.170649	      Tmax	     TSEOS	 TIP4P2005
0.114985	0.171776	      Tmax	     TSEOS	 TIP4P2005
0.118887	0.172916	      Tmax	     TSEOS	 TIP4P2005
0.122738	0.174068	      Tmax	     TSEOS	 TIP4P2005
0.126539	0.175232	      Tmax	     TSEOS	 TIP4P2005
0.130293	0.176407	      Tmax	     TSEOS	 TIP4P2005
0.133999	0.177593	      Tmax	     TSEOS	 TIP4P2005
0.137661	0.178790	      Tmax	     TSEOS	 TIP4P2005
0.141280	0.179997	      Tmax	     TSEOS	 TIP4P2005
0.144856	0.181214	      Tmax	     TSEOS	 TIP4P2005
0.148392	0.182441	      Tmax	     TSEOS	 TIP4P2005
0.151888	0.183677	      Tmax	     TSEOS	 TIP4P2005
0.155345	0.184922	      Tmax	     TSEOS	 TIP4P2005
0.158765	0.186175	      Tmax	     TSEOS	 TIP4P2005
0.162148	0.187438	      Tmax	     TSEOS	 TIP4P2005
0.165496	0.188709	      Tmax	     TSEOS	 TIP4P2005
0.168810	0.189987	      Tmax	     TSEOS	 TIP4P2005
0.172089	0.191274	      Tmax	     TSEOS	 TIP4P2005
0.175336	0.192568	      Tmax	     TSEOS	 TIP4P2005
0.178550	0.193870	      Tmax	     TSEOS	 TIP4P2005
0.181733	0.195180	      Tmax	     TSEOS	 TIP4P2005
0.184886	0.196496	      Tmax	     TSEOS	 TIP4P2005
0.188009	0.197819	      Tmax	     TSEOS	 TIP4P2005
0.191102	0.199149	      Tmax	     TSEOS	 TIP4P2005
0.194167	0.200486	      Tmax	     TSEOS	 TIP4P2005
0.197204	0.201829	      Tmax	     TSEOS	 TIP4P2005
0.200213	0.203179	      Tmax	     TSEOS	 TIP4P2005
0.203196	0.204535	      Tmax	     TSEOS	 TIP4P2005
0.206152	0.205897	      Tmax	     TSEOS	 TIP4P2005
0.209083	0.207265	      Tmax	     TSEOS	 TIP4P2005
0.211988	0.208639	      Tmax	     TSEOS	 TIP4P2005
0.214869	0.210019	      Tmax	     TSEOS	 TIP4P2005
0.217725	0.211404	      Tmax	     TSEOS	 TIP4P2005
0.220557	0.212795	      Tmax	     TSEOS	 TIP4P2005
0.223366	0.214191	      Tmax	     TSEOS	 TIP4P2005
0.226152	0.215592	      Tmax	     TSEOS	 TIP4P2005
0.228916	0.216999	      Tmax	     TSEOS	 TIP4P2005
0.231657	0.218411	      Tmax	     TSEOS	 TIP4P2005
0.234376	0.219828	      Tmax	     TSEOS	 TIP4P2005
0.237074	0.221250	      Tmax	     TSEOS	 TIP4P2005
0.239751	0.222677	      Tmax	     TSEOS	 TIP4P2005
0.242408	0.224109	      Tmax	     TSEOS	 TIP4P2005
0.245044	0.225545	      Tmax	     TSEOS	 TIP4P2005
0.247659	0.226987	      Tmax	     TSEOS	 TIP4P2005
0.250256	0.228432	      Tmax	     TSEOS	 TIP4P2005
0.252832	0.229883	      Tmax	     TSEOS	 TIP4P2005
0.255390	0.231337	      Tmax	     TSEOS	 TIP4P2005
0.257928	0.232797	      Tmax	     TSEOS	 TIP4P2005
0.260449	0.234260	      Tmax	     TSEOS	 TIP4P2005
0.262950	0.235728	      Tmax	     TSEOS	 TIP4P2005
0.265434	0.237200	      Tmax	     TSEOS	 TIP4P2005
0.267900	0.238676	      Tmax	     TSEOS	 TIP4P2005
0.270349	0.240156	      Tmax	     TSEOS	 TIP4P2005
0.272780	0.241640	      Tmax	     TSEOS	 TIP4P2005
0.275195	0.243128	      Tmax	     TSEOS	 TIP4P2005
0.277592	0.244621	      Tmax	     TSEOS	 TIP4P2005
0.279973	0.246117	      Tmax	     TSEOS	 TIP4P2005
0.282338	0.247617	      Tmax	     TSEOS	 TIP4P2005
0.284687	0.249120	      Tmax	     TSEOS	 TIP4P2005
0.287019	0.250628	      Tmax	     TSEOS	 TIP4P2005
0.289336	0.252139	      Tmax	     TSEOS	 TIP4P2005
0.291638	0.253654	      Tmax	     TSEOS	 TIP4P2005
0.293924	0.255173	      Tmax	     TSEOS	 TIP4P2005
0.296195	0.256695	      Tmax	     TSEOS	 TIP4P2005
0.298451	0.258221	      Tmax	     TSEOS	 TIP4P2005
0.300693	0.259750	      Tmax	     TSEOS	 TIP4P2005
0.302919	0.261282	      Tmax	     TSEOS	 TIP4P2005
0.305132	0.262819	      Tmax	     TSEOS	 TIP4P2005
0.307330	0.264358	      Tmax	     TSEOS	 TIP4P2005
0.309515	0.265901	      Tmax	     TSEOS	 TIP4P2005
0.311685	0.267447	      Tmax	     TSEOS	 TIP4P2005
0.313841	0.268997	      Tmax	     TSEOS	 TIP4P2005
0.315985	0.270550	      Tmax	     TSEOS	 TIP4P2005
0.318114	0.272106	      Tmax	     TSEOS	 TIP4P2005
0.320231	0.273665	      Tmax	     TSEOS	 TIP4P2005
0.322334	0.275228	      Tmax	     TSEOS	 TIP4P2005
0.324424	0.276793	      Tmax	     TSEOS	 TIP4P2005
0.326502	0.278362	      Tmax	     TSEOS	 TIP4P2005
0.328567	0.279934	      Tmax	     TSEOS	 TIP4P2005
0.330619	0.281509	      Tmax	     TSEOS	 TIP4P2005
0.332659	0.283087	      Tmax	     TSEOS	 TIP4P2005
0.334686	0.284669	      Tmax	     TSEOS	 TIP4P2005
0.336701	0.286253	      Tmax	     TSEOS	 TIP4P2005
0.338705	0.287840	      Tmax	     TSEOS	 TIP4P2005
0.340696	0.289430	      Tmax	     TSEOS	 TIP4P2005
0.342675	0.291023	      Tmax	     TSEOS	 TIP4P2005
0.344643	0.292619	      Tmax	     TSEOS	 TIP4P2005
0.346600	0.294218	      Tmax	     TSEOS	 TIP4P2005
0.348544	0.295820	      Tmax	     TSEOS	 TIP4P2005
0.350478	0.297425	      Tmax	     TSEOS	 TIP4P2005
0.352400	0.299033	      Tmax	     TSEOS	 TIP4P2005
0.354311	0.300643	      Tmax	     TSEOS	 TIP4P2005
0.356211	0.302256	      Tmax	     TSEOS	 TIP4P2005
0.358100	0.303872	      Tmax	     TSEOS	 TIP4P2005
0.359978	0.305491	      Tmax	     TSEOS	 TIP4P2005
0.361846	0.307113	      Tmax	     TSEOS	 TIP4P2005
0.363702	0.308737	      Tmax	     TSEOS	 TIP4P2005
0.365549	0.310364	      Tmax	     TSEOS	 TIP4P2005
0.367384	0.311994	      Tmax	     TSEOS	 TIP4P2005
0.369210	0.313627	      Tmax	     TSEOS	 TIP4P2005
0.371025	0.315262	      Tmax	     TSEOS	 TIP4P2005
0.372830	0.316900	      Tmax	     TSEOS	 TIP4P2005
0.374625	0.318541	      Tmax	     TSEOS	 TIP4P2005
0.376409	0.320184	      Tmax	     TSEOS	 TIP4P2005
0.378184	0.321830	      Tmax	     TSEOS	 TIP4P2005
0.379949	0.323479	      Tmax	     TSEOS	 TIP4P2005
0.381704	0.325130	      Tmax	     TSEOS	 TIP4P2005
0.383450	0.326784	      Tmax	     TSEOS	 TIP4P2005
0.385186	0.328440	      Tmax	     TSEOS	 TIP4P2005
0.386912	0.330099	      Tmax	     TSEOS	 TIP4P2005
0.388629	0.331761	      Tmax	     TSEOS	 TIP4P2005
0.390336	0.333425	      Tmax	     TSEOS	 TIP4P2005
0.392034	0.335092	      Tmax	     TSEOS	 TIP4P2005
0.393723	0.336761	      Tmax	     TSEOS	 TIP4P2005
0.395403	0.338433	      Tmax	     TSEOS	 TIP4P2005
0.397073	0.340108	      Tmax	     TSEOS	 TIP4P2005
0.398735	0.341784	      Tmax	     TSEOS	 TIP4P2005
0.400387	0.343464	      Tmax	     TSEOS	 TIP4P2005
0.402030	0.345146	      Tmax	     TSEOS	 TIP4P2005
0.403665	0.346831	      Tmax	     TSEOS	 TIP4P2005
0.405290	0.348518	      Tmax	     TSEOS	 TIP4P2005
0.406907	0.350207	      Tmax	     TSEOS	 TIP4P2005
0.408515	0.351899	      Tmax	     TSEOS	 TIP4P2005
0.410115	0.353594	      Tmax	     TSEOS	 TIP4P2005
0.411706	0.355291	      Tmax	     TSEOS	 TIP4P2005
0.413288	0.356991	      Tmax	     TSEOS	 TIP4P2005
0.414862	0.358693	      Tmax	     TSEOS	 TIP4P2005
0.416428	0.360397	      Tmax	     TSEOS	 TIP4P2005
0.417985	0.362104	      Tmax	     TSEOS	 TIP4P2005
0.419533	0.363814	      Tmax	     TSEOS	 TIP4P2005
0.421074	0.365526	      Tmax	     TSEOS	 TIP4P2005
0.422606	0.367240	      Tmax	     TSEOS	 TIP4P2005
0.424130	0.368957	      Tmax	     TSEOS	 TIP4P2005
0.425646	0.370676	      Tmax	     TSEOS	 TIP4P2005
0.427154	0.372398	      Tmax	     TSEOS	 TIP4P2005
0.428653	0.374122	      Tmax	     TSEOS	 TIP4P2005
0.430145	0.375849	      Tmax	     TSEOS	 TIP4P2005
0.431629	0.377578	      Tmax	     TSEOS	 TIP4P2005
0.433104	0.379310	      Tmax	     TSEOS	 TIP4P2005
0.434572	0.381044	      Tmax	     TSEOS	 TIP4P2005
0.436032	0.382780	      Tmax	     TSEOS	 TIP4P2005
0.437484	0.384519	      Tmax	     TSEOS	 TIP4P2005
0.438929	0.386261	      Tmax	     TSEOS	 TIP4P2005
0.440365	0.388005	      Tmax	     TSEOS	 TIP4P2005
0.441794	0.389751	      Tmax	     TSEOS	 TIP4P2005
0.443215	0.391500	      Tmax	     TSEOS	 TIP4P2005
0.444629	0.393251	      Tmax	     TSEOS	 TIP4P2005
0.446035	0.395005	      Tmax	     TSEOS	 TIP4P2005
0.447433	0.396761	      Tmax	     TSEOS	 TIP4P2005
0.448824	0.398519	      Tmax	     TSEOS	 TIP4P2005
0.450207	0.400280	      Tmax	     TSEOS	 TIP4P2005
0.451583	0.402044	      Tmax	     TSEOS	 TIP4P2005
0.452952	0.403810	      Tmax	     TSEOS	 TIP4P2005
0.454312	0.405579	      Tmax	     TSEOS	 TIP4P2005
0.455666	0.407349	      Tmax	     TSEOS	 TIP4P2005
0.457012	0.409123	      Tmax	     TSEOS	 TIP4P2005
0.458351	0.410899	      Tmax	     TSEOS	 TIP4P2005
0.459682	0.412677	      Tmax	     TSEOS	 TIP4P2005
0.461006	0.414458	      Tmax	     TSEOS	 TIP4P2005
0.462323	0.416242	      Tmax	     TSEOS	 TIP4P2005
0.463632	0.418027	      Tmax	     TSEOS	 TIP4P2005
0.464935	0.419816	      Tmax	     TSEOS	 TIP4P2005
0.466230	0.421607	      Tmax	     TSEOS	 TIP4P2005
0.467517	0.423400	      Tmax	     TSEOS	 TIP4P2005
0.468798	0.425196	      Tmax	     TSEOS	 TIP4P2005
0.470071	0.426995	      Tmax	     TSEOS	 TIP4P2005
0.471338	0.428796	      Tmax	     TSEOS	 TIP4P2005
0.472597	0.430599	      Tmax	     TSEOS	 TIP4P2005
0.473849	0.432405	      Tmax	     TSEOS	 TIP4P2005
0.475094	0.434214	      Tmax	     TSEOS	 TIP4P2005
0.476331	0.436025	      Tmax	     TSEOS	 TIP4P2005
0.477562	0.437839	      Tmax	     TSEOS	 TIP4P2005
0.478785	0.439656	      Tmax	     TSEOS	 TIP4P2005
0.480002	0.441475	      Tmax	     TSEOS	 TIP4P2005
0.481211	0.443296	      Tmax	     TSEOS	 TIP4P2005
0.482413	0.445120	      Tmax	     TSEOS	 TIP4P2005
0.483608	0.446947	      Tmax	     TSEOS	 TIP4P2005
0.484796	0.448777	      Tmax	     TSEOS	 TIP4P2005
0.485978	0.450609	      Tmax	     TSEOS	 TIP4P2005
0.487152	0.452443	      Tmax	     TSEOS	 TIP4P2005
0.488319	0.454281	      Tmax	     TSEOS	 TIP4P2005
0.489479	0.456121	      Tmax	     TSEOS	 TIP4P2005
0.490631	0.457963	      Tmax	     TSEOS	 TIP4P2005
0.491777	0.459809	      Tmax	     TSEOS	 TIP4P2005
0.492916	0.461657	      Tmax	     TSEOS	 TIP4P2005
0.494048	0.463508	      Tmax	     TSEOS	 TIP4P2005
0.495173	0.465361	      Tmax	     TSEOS	 TIP4P2005
0.496290	0.467217	      Tmax	     TSEOS	 TIP4P2005
0.497401	0.469077	      Tmax	     TSEOS	 TIP4P2005
0.498505	0.470938	      Tmax	     TSEOS	 TIP4P2005
0.499601	0.472803	      Tmax	     TSEOS	 TIP4P2005
0.500691	0.474670	      Tmax	     TSEOS	 TIP4P2005
0.501773	0.476540	      Tmax	     TSEOS	 TIP4P2005
0.502848	0.478413	      Tmax	     TSEOS	 TIP4P2005
0.503917	0.480289	      Tmax	     TSEOS	 TIP4P2005
0.504978	0.482168	      Tmax	     TSEOS	 TIP4P2005
0.506032	0.484049	      Tmax	     TSEOS	 TIP4P2005
0.507078	0.485934	      Tmax	     TSEOS	 TIP4P2005
0.508118	0.487821	      Tmax	     TSEOS	 TIP4P2005
0.509151	0.489711	      Tmax	     TSEOS	 TIP4P2005
0.510176	0.491604	      Tmax	     TSEOS	 TIP4P2005
0.511194	0.493500	      Tmax	     TSEOS	 TIP4P2005
0.512205	0.495400	      Tmax	     TSEOS	 TIP4P2005
0.513209	0.497302	      Tmax	     TSEOS	 TIP4P2005
0.514206	0.499207	      Tmax	     TSEOS	 TIP4P2005
0.515195	0.501115	      Tmax	     TSEOS	 TIP4P2005
0.516177	0.503026	      Tmax	     TSEOS	 TIP4P2005
0.517151	0.504940	      Tmax	     TSEOS	 TIP4P2005
0.518119	0.506857	      Tmax	     TSEOS	 TIP4P2005
0.519079	0.508778	      Tmax	     TSEOS	 TIP4P2005
0.520031	0.510701	      Tmax	     TSEOS	 TIP4P2005
0.520976	0.512628	      Tmax	     TSEOS	 TIP4P2005
0.521914	0.514557	      Tmax	     TSEOS	 TIP4P2005
0.522844	0.516490	      Tmax	     TSEOS	 TIP4P2005
0.523767	0.518427	      Tmax	     TSEOS	 TIP4P2005
0.524682	0.520366	      Tmax	     TSEOS	 TIP4P2005
0.525589	0.522309	      Tmax	     TSEOS	 TIP4P2005
0.526489	0.524255	      Tmax	     TSEOS	 TIP4P2005
0.527381	0.526204	      Tmax	     TSEOS	 TIP4P2005
0.528266	0.528157	      Tmax	     TSEOS	 TIP4P2005
0.529143	0.530113	      Tmax	     TSEOS	 TIP4P2005
0.530012	0.335294	      Tmax	     TSEOS	 TIP4P2005
0.530873	0.341176	      Tmax	     TSEOS	 TIP4P2005
0.531726	0.347059	      Tmax	     TSEOS	 TIP4P2005
0.532572	0.352941	      Tmax	     TSEOS	 TIP4P2005
0.533409	0.358824	      Tmax	     TSEOS	 TIP4P2005
0.534238	0.364706	      Tmax	     TSEOS	 TIP4P2005
0.535060	0.370588	      Tmax	     TSEOS	 TIP4P2005
0.535873	0.376471	      Tmax	     TSEOS	 TIP4P2005
0.536678	0.382353	      Tmax	     TSEOS	 TIP4P2005
0.537475	0.388235	      Tmax	     TSEOS	 TIP4P2005
0.538263	0.394118	      Tmax	     TSEOS	 TIP4P2005
0.539043	0.400000	      Tmax	     TSEOS	 TIP4P2005
0.539815	0.405882	      Tmax	     TSEOS	 TIP4P2005
0.540578	0.411765	      Tmax	     TSEOS	 TIP4P2005
0.541333	0.417647	      Tmax	     TSEOS	 TIP4P2005
0.542079	0.423529	      Tmax	     TSEOS	 TIP4P2005
0.542817	0.429412	      Tmax	     TSEOS	 TIP4P2005
0.543545	0.435294	      Tmax	     TSEOS	 TIP4P2005
0.544265	0.441176	      Tmax	     TSEOS	 TIP4P2005
0.544976	0.447059	      Tmax	     TSEOS	 TIP4P2005
0.545678	0.452941	      Tmax	     TSEOS	 TIP4P2005
0.546371	0.458824	      Tmax	     TSEOS	 TIP4P2005
0.547055	0.464706	      Tmax	     TSEOS	 TIP4P2005
0.547730	0.470588	      Tmax	     TSEOS	 TIP4P2005
0.548395	0.476471	      Tmax	     TSEOS	 TIP4P2005
0.549051	0.482353	      Tmax	     TSEOS	 TIP4P2005
0.549697	0.488235	      Tmax	     TSEOS	 TIP4P2005
0.550334	0.494118	      Tmax	     TSEOS	 TIP4P2005
0.550961	0.500000	      Tmax	     TSEOS	 TIP4P2005
0.551578	0.505882	      Tmax	     TSEOS	 TIP4P2005
0.552185	0.511765	      Tmax	     TSEOS	 TIP4P2005
0.552783	0.517647	      Tmax	     TSEOS	 TIP4P2005
0.553370	0.523529	      Tmax	     TSEOS	 TIP4P2005
0.553947	0.529412	      Tmax	     TSEOS	 TIP4P2005
0.554514	0.535294	      Tmax	     TSEOS	 TIP4P2005
0.555070	0.541176	      Tmax	     TSEOS	 TIP4P2005
0.555616	0.547059	      Tmax	     TSEOS	 TIP4P2005
0.556151	0.552941	      Tmax	     TSEOS	 TIP4P2005
0.556675	0.558824	      Tmax	     TSEOS	 TIP4P2005
0.557188	0.564706	      Tmax	     TSEOS	 TIP4P2005
0.557690	0.570588	      Tmax	     TSEOS	 TIP4P2005
0.558181	0.576471	      Tmax	     TSEOS	 TIP4P2005
0.558660	0.582353	      Tmax	     TSEOS	 TIP4P2005
0.559128	0.588235	      Tmax	     TSEOS	 TIP4P2005
0.559584	0.594118	      Tmax	     TSEOS	 TIP4P2005
0.560028	0.600000	      Tmax	     TSEOS	 TIP4P2005
0.560461	0.605882	      Tmax	     TSEOS	 TIP4P2005
0.560881	0.611765	      Tmax	     TSEOS	 TIP4P2005
0.561289	0.617647	      Tmax	     TSEOS	 TIP4P2005
0.561684	0.623529	      Tmax	     TSEOS	 TIP4P2005
0.562066	0.629412	      Tmax	     TSEOS	 TIP4P2005
0.562436	0.635294	      Tmax	     TSEOS	 TIP4P2005
0.562793	0.641176	      Tmax	     TSEOS	 TIP4P2005
0.563136	0.647059	      Tmax	     TSEOS	 TIP4P2005
0.563466	0.652941	      Tmax	     TSEOS	 TIP4P2005
0.563782	0.658824	      Tmax	     TSEOS	 TIP4P2005
0.564084	0.664706	      Tmax	     TSEOS	 TIP4P2005
0.564372	0.670588	      Tmax	     TSEOS	 TIP4P2005
0.564646	0.676471	      Tmax	     TSEOS	 TIP4P2005
0.564905	0.682353	      Tmax	     TSEOS	 TIP4P2005
0.565149	0.688235	      Tmax	     TSEOS	 TIP4P2005
0.565379	0.694118	      Tmax	     TSEOS	 TIP4P2005
0.565592	0.700000	      Tmax	     TSEOS	 TIP4P2005
0.565791	0.705882	      Tmax	     TSEOS	 TIP4P2005
0.565973	0.711765	      Tmax	     TSEOS	 TIP4P2005
0.566139	0.717647	      Tmax	     TSEOS	 TIP4P2005
0.566289	0.723529	      Tmax	     TSEOS	 TIP4P2005
0.566422	0.729412	      Tmax	     TSEOS	 TIP4P2005
0.566538	0.735294	      Tmax	     TSEOS	 TIP4P2005
0.566637	0.741176	      Tmax	     TSEOS	 TIP4P2005
0.566718	0.747059	      Tmax	     TSEOS	 TIP4P2005
0.566781	0.752941	      Tmax	     TSEOS	 TIP4P2005
0.566825	0.758824	      Tmax	     TSEOS	 TIP4P2005
0.566851	0.764706	      Tmax	     TSEOS	 TIP4P2005
0.566857	0.770588	      Tmax	     TSEOS	 TIP4P2005
0.566844	0.776471	      Tmax	     TSEOS	 TIP4P2005
0.566811	0.782353	      Tmax	     TSEOS	 TIP4P2005
0.566758	0.788235	      Tmax	     TSEOS	 TIP4P2005
0.566684	0.794118	      Tmax	     TSEOS	 TIP4P2005
0.566589	0.800000	      Tmax	     TSEOS	 TIP4P2005
0.566472	0.805882	      Tmax	     TSEOS	 TIP4P2005
0.566333	0.811765	      Tmax	     TSEOS	 TIP4P2005
0.566171	0.817647	      Tmax	     TSEOS	 TIP4P2005
0.565986	0.823529	      Tmax	     TSEOS	 TIP4P2005
0.565778	0.829412	      Tmax	     TSEOS	 TIP4P2005
0.565545	0.835294	      Tmax	     TSEOS	 TIP4P2005
0.565287	0.841176	      Tmax	     TSEOS	 TIP4P2005
0.565004	0.847059	      Tmax	     TSEOS	 TIP4P2005
0.564695	0.852941	      Tmax	     TSEOS	 TIP4P2005
0.564359	0.858824	      Tmax	     TSEOS	 TIP4P2005
0.563996	0.864706	      Tmax	     TSEOS	 TIP4P2005
0.563605	0.870588	      Tmax	     TSEOS	 TIP4P2005
0.563186	0.876471	      Tmax	     TSEOS	 TIP4P2005
0.562736	0.882353	      Tmax	     TSEOS	 TIP4P2005
0.562257	0.888235	      Tmax	     TSEOS	 TIP4P2005
0.561746	0.894118	      Tmax	     TSEOS	 TIP4P2005
0.561204	0.900000	      Tmax	     TSEOS	 TIP4P2005
0.560629	0.905882	      Tmax	     TSEOS	 TIP4P2005
0.560020	0.911765	      Tmax	     TSEOS	 TIP4P2005
0.559376	0.917647	      Tmax	     TSEOS	 TIP4P2005
0.558697	0.923529	      Tmax	     TSEOS	 TIP4P2005
0.557981	0.929412	      Tmax	     TSEOS	 TIP4P2005
0.557227	0.935294	      Tmax	     TSEOS	 TIP4P2005
0.556434	0.941176	      Tmax	     TSEOS	 TIP4P2005
0.555601	0.947059	      Tmax	     TSEOS	 TIP4P2005
0.554727	0.952941	      Tmax	     TSEOS	 TIP4P2005
0.553810	0.958824	      Tmax	     TSEOS	 TIP4P2005
0.552848	0.964706	      Tmax	     TSEOS	 TIP4P2005
0.551842	0.970588	      Tmax	     TSEOS	 TIP4P2005
0.550788	0.976471	      Tmax	     TSEOS	 TIP4P2005
0.549685	0.982353	      Tmax	     TSEOS	 TIP4P2005
0.548531	0.988235	      Tmax	     TSEOS	 TIP4P2005
0.547326	0.994118	      Tmax	     TSEOS	 TIP4P2005
0.546066	1.000000	      Tmax	     TSEOS	 TIP4P2005
0.544750	1.005882	      Tmax	     TSEOS	 TIP4P2005
0.543376	1.011765	      Tmax	     TSEOS	 TIP4P2005
0.541941	1.017647	      Tmax	     TSEOS	 TIP4P2005
0.540444	1.023529	      Tmax	     TSEOS	 TIP4P2005
0.538881	1.029412	      Tmax	     TSEOS	 TIP4P2005
