Temperature	Pressure	Property	Source	Model
0.433667	7.006800	       KtM	    LGRxn3	LatticeGasRx
0.434475	7.074148	       KtM	    LGRxn3	LatticeGasRx
0.435435	7.154309	       KtM	    LGRxn3	LatticeGasRx
0.435471	7.157374	       KtM	    LGRxn3	LatticeGasRx
0.436403	7.234469	       KtM	    LGRxn3	LatticeGasRx
0.437275	7.306646	       KtM	    LGRxn3	LatticeGasRx
0.437374	7.314629	       KtM	    LGRxn3	LatticeGasRx
0.438352	7.394790	       KtM	    LGRxn3	LatticeGasRx
0.439078	7.454520	       KtM	    LGRxn3	LatticeGasRx
0.439333	7.474950	       KtM	    LGRxn3	LatticeGasRx
0.440321	7.555110	       KtM	    LGRxn3	LatticeGasRx
0.440882	7.600919	       KtM	    LGRxn3	LatticeGasRx
0.441313	7.635271	       KtM	    LGRxn3	LatticeGasRx
0.442311	7.715431	       KtM	    LGRxn3	LatticeGasRx
0.442685	7.745888	       KtM	    LGRxn3	LatticeGasRx
0.443313	7.795591	       KtM	    LGRxn3	LatticeGasRx
0.444319	7.875752	       KtM	    LGRxn3	LatticeGasRx
0.444489	7.889465	       KtM	    LGRxn3	LatticeGasRx
0.445331	7.955912	       KtM	    LGRxn3	LatticeGasRx
0.446293	8.031859	       KtM	    LGRxn3	LatticeGasRx
0.446347	8.036072	       KtM	    LGRxn3	LatticeGasRx
0.447369	8.116232	       KtM	    LGRxn3	LatticeGasRx
0.448096	8.173525	       KtM	    LGRxn3	LatticeGasRx
0.448394	8.196393	       KtM	    LGRxn3	LatticeGasRx
0.449424	8.276553	       KtM	    LGRxn3	LatticeGasRx
0.449900	8.313930	       KtM	    LGRxn3	LatticeGasRx
0.450458	8.356713	       KtM	    LGRxn3	LatticeGasRx
0.451496	8.436874	       KtM	    LGRxn3	LatticeGasRx
0.451703	8.453094	       KtM	    LGRxn3	LatticeGasRx
0.452539	8.517034	       KtM	    LGRxn3	LatticeGasRx
0.453507	8.591276	       KtM	    LGRxn3	LatticeGasRx
0.453586	8.597194	       KtM	    LGRxn3	LatticeGasRx
0.454637	8.677355	       KtM	    LGRxn3	LatticeGasRx
0.455311	8.728932	       KtM	    LGRxn3	LatticeGasRx
0.455692	8.757515	       KtM	    LGRxn3	LatticeGasRx
0.456751	8.837675	       KtM	    LGRxn3	LatticeGasRx
0.457114	8.865428	       KtM	    LGRxn3	LatticeGasRx
0.457815	8.917836	       KtM	    LGRxn3	LatticeGasRx
0.458882	8.997996	       KtM	    LGRxn3	LatticeGasRx
0.458918	9.000771	       KtM	    LGRxn3	LatticeGasRx
0.459952	9.078156	       KtM	    LGRxn3	LatticeGasRx
0.460721	9.135874	       KtM	    LGRxn3	LatticeGasRx
0.461027	9.158317	       KtM	    LGRxn3	LatticeGasRx
0.462105	9.238477	       KtM	    LGRxn3	LatticeGasRx
0.462525	9.269981	       KtM	    LGRxn3	LatticeGasRx
0.463187	9.318637	       KtM	    LGRxn3	LatticeGasRx
0.464273	9.398798	       KtM	    LGRxn3	LatticeGasRx
0.464329	9.402986	       KtM	    LGRxn3	LatticeGasRx
0.465362	9.478958	       KtM	    LGRxn3	LatticeGasRx
0.466132	9.535817	       KtM	    LGRxn3	LatticeGasRx
0.466454	9.559118	       KtM	    LGRxn3	LatticeGasRx
0.467550	9.639279	       KtM	    LGRxn3	LatticeGasRx
0.467936	9.667743	       KtM	    LGRxn3	LatticeGasRx
0.468650	9.719439	       KtM	    LGRxn3	LatticeGasRx
0.469739	9.798637	       KtM	    LGRxn3	LatticeGasRx
0.469753	9.799599	       KtM	    LGRxn3	LatticeGasRx
0.470859	9.879760	       KtM	    LGRxn3	LatticeGasRx
0.471543	9.929576	       KtM	    LGRxn3	LatticeGasRx
0.471968	9.959920	       KtM	    LGRxn3	LatticeGasRx
0.473081	10.040080	       KtM	    LGRxn3	LatticeGasRx
0.473347	10.059473	       KtM	    LGRxn3	LatticeGasRx
0.474196	10.120240	       KtM	    LGRxn3	LatticeGasRx
0.475150	10.188775	       KtM	    LGRxn3	LatticeGasRx
0.475315	10.200401	       KtM	    LGRxn3	LatticeGasRx
0.476437	10.280561	       KtM	    LGRxn3	LatticeGasRx
0.476954	10.317785	       KtM	    LGRxn3	LatticeGasRx
0.477561	10.360721	       KtM	    LGRxn3	LatticeGasRx
0.478690	10.440882	       KtM	    LGRxn3	LatticeGasRx
0.478758	10.445769	       KtM	    LGRxn3	LatticeGasRx
0.479820	10.521042	       KtM	    LGRxn3	LatticeGasRx
0.480561	10.573772	       KtM	    LGRxn3	LatticeGasRx
0.480954	10.601202	       KtM	    LGRxn3	LatticeGasRx
0.482090	10.681363	       KtM	    LGRxn3	LatticeGasRx
0.482365	10.700946	       KtM	    LGRxn3	LatticeGasRx
0.483229	10.761523	       KtM	    LGRxn3	LatticeGasRx
0.484168	10.827636	       KtM	    LGRxn3	LatticeGasRx
0.484371	10.841683	       KtM	    LGRxn3	LatticeGasRx
0.485516	10.921844	       KtM	    LGRxn3	LatticeGasRx
0.485972	10.954049	       KtM	    LGRxn3	LatticeGasRx
0.486663	11.002004	       KtM	    LGRxn3	LatticeGasRx
0.487776	11.079554	       KtM	    LGRxn3	LatticeGasRx
0.487814	11.082164	       KtM	    LGRxn3	LatticeGasRx
0.488965	11.162325	       KtM	    LGRxn3	LatticeGasRx
0.489579	11.205248	       KtM	    LGRxn3	LatticeGasRx
0.490121	11.242485	       KtM	    LGRxn3	LatticeGasRx
0.491279	11.322645	       KtM	    LGRxn3	LatticeGasRx
0.491383	11.329945	       KtM	    LGRxn3	LatticeGasRx
0.492438	11.402806	       KtM	    LGRxn3	LatticeGasRx
0.493186	11.454690	       KtM	    LGRxn3	LatticeGasRx
0.493601	11.482966	       KtM	    LGRxn3	LatticeGasRx
0.494766	11.563126	       KtM	    LGRxn3	LatticeGasRx
0.494990	11.578711	       KtM	    LGRxn3	LatticeGasRx
0.495933	11.643287	       KtM	    LGRxn3	LatticeGasRx
0.496794	11.702507	       KtM	    LGRxn3	LatticeGasRx
0.497103	11.723447	       KtM	    LGRxn3	LatticeGasRx
0.498275	11.803607	       KtM	    LGRxn3	LatticeGasRx
0.498597	11.825880	       KtM	    LGRxn3	LatticeGasRx
0.499448	11.883768	       KtM	    LGRxn3	LatticeGasRx
0.500401	11.948813	       KtM	    LGRxn3	LatticeGasRx
0.500626	11.963928	       KtM	    LGRxn3	LatticeGasRx
0.501804	12.044088	       KtM	    LGRxn3	LatticeGasRx
0.502204	12.071562	       KtM	    LGRxn3	LatticeGasRx
0.502984	12.124248	       KtM	    LGRxn3	LatticeGasRx
0.504008	12.193711	       KtM	    LGRxn3	LatticeGasRx
0.504168	12.204409	       KtM	    LGRxn3	LatticeGasRx
0.505353	12.284569	       KtM	    LGRxn3	LatticeGasRx
0.505812	12.315856	       KtM	    LGRxn3	LatticeGasRx
0.506539	12.364729	       KtM	    LGRxn3	LatticeGasRx
0.507615	12.437291	       KtM	    LGRxn3	LatticeGasRx
0.507730	12.444890	       KtM	    LGRxn3	LatticeGasRx
0.508920	12.525050	       KtM	    LGRxn3	LatticeGasRx
0.509419	12.558851	       KtM	    LGRxn3	LatticeGasRx
0.510113	12.605210	       KtM	    LGRxn3	LatticeGasRx
0.511222	12.679634	       KtM	    LGRxn3	LatticeGasRx
0.511309	12.685371	       KtM	    LGRxn3	LatticeGasRx
0.512505	12.765531	       KtM	    LGRxn3	LatticeGasRx
0.513026	12.800624	       KtM	    LGRxn3	LatticeGasRx
0.513704	12.845691	       KtM	    LGRxn3	LatticeGasRx
0.514830	12.920813	       KtM	    LGRxn3	LatticeGasRx
0.514906	12.925852	       KtM	    LGRxn3	LatticeGasRx
0.516108	13.006012	       KtM	    LGRxn3	LatticeGasRx
0.516633	13.041246	       KtM	    LGRxn3	LatticeGasRx
0.517312	13.086172	       KtM	    LGRxn3	LatticeGasRx
0.518437	13.160893	       KtM	    LGRxn3	LatticeGasRx
0.518520	13.166333	       KtM	    LGRxn3	LatticeGasRx
0.519727	13.246493	       KtM	    LGRxn3	LatticeGasRx
0.520240	13.280781	       KtM	    LGRxn3	LatticeGasRx
0.520937	13.326653	       KtM	    LGRxn3	LatticeGasRx
0.522044	13.399933	       KtM	    LGRxn3	LatticeGasRx
0.522149	13.406814	       KtM	    LGRxn3	LatticeGasRx
0.523362	13.486974	       KtM	    LGRxn3	LatticeGasRx
0.523848	13.519286	       KtM	    LGRxn3	LatticeGasRx
0.524577	13.567134	       KtM	    LGRxn3	LatticeGasRx
0.525651	13.637985	       KtM	    LGRxn3	LatticeGasRx
0.525794	13.647295	       KtM	    LGRxn3	LatticeGasRx
0.527012	13.727455	       KtM	    LGRxn3	LatticeGasRx
0.527455	13.756812	       KtM	    LGRxn3	LatticeGasRx
0.528232	13.807615	       KtM	    LGRxn3	LatticeGasRx
0.529259	13.875099	       KtM	    LGRxn3	LatticeGasRx
0.529454	13.887776	       KtM	    LGRxn3	LatticeGasRx
0.530677	13.967936	       KtM	    LGRxn3	LatticeGasRx
0.531062	13.993407	       KtM	    LGRxn3	LatticeGasRx
0.531901	14.048096	       KtM	    LGRxn3	LatticeGasRx
0.532866	14.111318	       KtM	    LGRxn3	LatticeGasRx
0.533128	14.128257	       KtM	    LGRxn3	LatticeGasRx
0.534355	14.208417	       KtM	    LGRxn3	LatticeGasRx
0.534669	14.229113	       KtM	    LGRxn3	LatticeGasRx
0.535584	14.288577	       KtM	    LGRxn3	LatticeGasRx
0.536473	14.346681	       KtM	    LGRxn3	LatticeGasRx
0.536815	14.368737	       KtM	    LGRxn3	LatticeGasRx
0.538047	14.448898	       KtM	    LGRxn3	LatticeGasRx
0.538277	14.463969	       KtM	    LGRxn3	LatticeGasRx
0.539280	14.529058	       KtM	    LGRxn3	LatticeGasRx
0.540080	14.581225	       KtM	    LGRxn3	LatticeGasRx
0.540515	14.609218	       KtM	    LGRxn3	LatticeGasRx
0.541752	14.689379	       KtM	    LGRxn3	LatticeGasRx
0.541884	14.698011	       KtM	    LGRxn3	LatticeGasRx
0.542989	14.769539	       KtM	    LGRxn3	LatticeGasRx
0.543687	14.814984	       KtM	    LGRxn3	LatticeGasRx
0.544228	14.849699	       KtM	    LGRxn3	LatticeGasRx
0.545469	14.929860	       KtM	    LGRxn3	LatticeGasRx
0.545491	14.931271	       KtM	    LGRxn3	LatticeGasRx
0.546710	15.010020	       KtM	    LGRxn3	LatticeGasRx
0.547295	15.047988	       KtM	    LGRxn3	LatticeGasRx
0.547952	15.090180	       KtM	    LGRxn3	LatticeGasRx
0.549098	15.163992	       KtM	    LGRxn3	LatticeGasRx
0.549198	15.170341	       KtM	    LGRxn3	LatticeGasRx
0.550442	15.250501	       KtM	    LGRxn3	LatticeGasRx
0.550902	15.280264	       KtM	    LGRxn3	LatticeGasRx
0.551689	15.330661	       KtM	    LGRxn3	LatticeGasRx
0.552705	15.396054	       KtM	    LGRxn3	LatticeGasRx
0.552938	15.410822	       KtM	    LGRxn3	LatticeGasRx
0.554187	15.490982	       KtM	    LGRxn3	LatticeGasRx
0.554509	15.511840	       KtM	    LGRxn3	LatticeGasRx
0.555436	15.571142	       KtM	    LGRxn3	LatticeGasRx
0.556313	15.627436	       KtM	    LGRxn3	LatticeGasRx
0.556688	15.651303	       KtM	    LGRxn3	LatticeGasRx
0.557942	15.731463	       KtM	    LGRxn3	LatticeGasRx
0.558116	15.742738	       KtM	    LGRxn3	LatticeGasRx
0.559194	15.811623	       KtM	    LGRxn3	LatticeGasRx
0.559920	15.858162	       KtM	    LGRxn3	LatticeGasRx
0.560450	15.891784	       KtM	    LGRxn3	LatticeGasRx
0.561707	15.971944	       KtM	    LGRxn3	LatticeGasRx
0.561723	15.972980	       KtM	    LGRxn3	LatticeGasRx
0.562963	16.052104	       KtM	    LGRxn3	LatticeGasRx
0.563527	16.088250	       KtM	    LGRxn3	LatticeGasRx
0.564221	16.132265	       KtM	    LGRxn3	LatticeGasRx
0.565331	16.202895	       KtM	    LGRxn3	LatticeGasRx
0.565482	16.212425	       KtM	    LGRxn3	LatticeGasRx
0.566742	16.292585	       KtM	    LGRxn3	LatticeGasRx
0.567134	16.317721	       KtM	    LGRxn3	LatticeGasRx
0.568003	16.372745	       KtM	    LGRxn3	LatticeGasRx
0.568938	16.432243	       KtM	    LGRxn3	LatticeGasRx
0.569266	16.452906	       KtM	    LGRxn3	LatticeGasRx
0.570530	16.533066	       KtM	    LGRxn3	LatticeGasRx
0.570741	16.546593	       KtM	    LGRxn3	LatticeGasRx
0.571794	16.613226	       KtM	    LGRxn3	LatticeGasRx
0.572545	16.661007	       KtM	    LGRxn3	LatticeGasRx
0.573060	16.693387	       KtM	    LGRxn3	LatticeGasRx
0.574328	16.773547	       KtM	    LGRxn3	LatticeGasRx
0.574349	16.774882	       KtM	    LGRxn3	LatticeGasRx
0.575594	16.853707	       KtM	    LGRxn3	LatticeGasRx
0.576152	16.889202	       KtM	    LGRxn3	LatticeGasRx
0.576862	16.933868	       KtM	    LGRxn3	LatticeGasRx
0.577956	17.002953	       KtM	    LGRxn3	LatticeGasRx
0.578133	17.014028	       KtM	    LGRxn3	LatticeGasRx
0.579403	17.094188	       KtM	    LGRxn3	LatticeGasRx
0.579760	17.116844	       KtM	    LGRxn3	LatticeGasRx
0.580674	17.174349	       KtM	    LGRxn3	LatticeGasRx
0.581563	17.230525	       KtM	    LGRxn3	LatticeGasRx
0.581947	17.254509	       KtM	    LGRxn3	LatticeGasRx
0.583221	17.334669	       KtM	    LGRxn3	LatticeGasRx
0.583367	17.343945	       KtM	    LGRxn3	LatticeGasRx
0.584494	17.414830	       KtM	    LGRxn3	LatticeGasRx
0.585170	17.457569	       KtM	    LGRxn3	LatticeGasRx
0.585769	17.494990	       KtM	    LGRxn3	LatticeGasRx
0.586974	17.570659	       KtM	    LGRxn3	LatticeGasRx
0.587046	17.575150	       KtM	    LGRxn3	LatticeGasRx
0.588322	17.655311	       KtM	    LGRxn3	LatticeGasRx
0.588778	17.684098	       KtM	    LGRxn3	LatticeGasRx
0.589599	17.735471	       KtM	    LGRxn3	LatticeGasRx
0.590581	17.797151	       KtM	    LGRxn3	LatticeGasRx
0.590878	17.815631	       KtM	    LGRxn3	LatticeGasRx
0.592158	17.895792	       KtM	    LGRxn3	LatticeGasRx
0.592385	17.910123	       KtM	    LGRxn3	LatticeGasRx
0.593437	17.975952	       KtM	    LGRxn3	LatticeGasRx
0.594188	18.023148	       KtM	    LGRxn3	LatticeGasRx
0.594718	18.056112	       KtM	    LGRxn3	LatticeGasRx
0.595992	18.135672	       KtM	    LGRxn3	LatticeGasRx
0.596002	18.136273	       KtM	    LGRxn3	LatticeGasRx
0.597283	18.216433	       KtM	    LGRxn3	LatticeGasRx
0.597796	18.248662	       KtM	    LGRxn3	LatticeGasRx
0.598566	18.296593	       KtM	    LGRxn3	LatticeGasRx
0.599599	18.361175	       KtM	    LGRxn3	LatticeGasRx
0.599851	18.376754	       KtM	    LGRxn3	LatticeGasRx
0.010000	-9.992887	       LVS	    LGRxn3	LatticeGasRx
0.020000	-9.702880	       LVS	    LGRxn3	LatticeGasRx
0.030000	-9.440096	       LVS	    LGRxn3	LatticeGasRx
0.040000	-9.195036	       LVS	    LGRxn3	LatticeGasRx
0.050000	-8.963192	       LVS	    LGRxn3	LatticeGasRx
0.060000	-8.741908	       LVS	    LGRxn3	LatticeGasRx
0.070000	-8.529428	       LVS	    LGRxn3	LatticeGasRx
0.080000	-8.324507	       LVS	    LGRxn3	LatticeGasRx
0.090000	-8.126212	       LVS	    LGRxn3	LatticeGasRx
0.100000	-7.933820	       LVS	    LGRxn3	LatticeGasRx
0.110000	-7.746755	       LVS	    LGRxn3	LatticeGasRx
0.120000	-7.564544	       LVS	    LGRxn3	LatticeGasRx
0.130000	-7.386795	       LVS	    LGRxn3	LatticeGasRx
0.140000	-7.213176	       LVS	    LGRxn3	LatticeGasRx
0.150000	-7.043403	       LVS	    LGRxn3	LatticeGasRx
0.160000	-6.877230	       LVS	    LGRxn3	LatticeGasRx
0.170000	-6.714443	       LVS	    LGRxn3	LatticeGasRx
0.180000	-6.554852	       LVS	    LGRxn3	LatticeGasRx
0.190000	-6.398289	       LVS	    LGRxn3	LatticeGasRx
0.200000	-6.244603	       LVS	    LGRxn3	LatticeGasRx
0.210000	-6.093660	       LVS	    LGRxn3	LatticeGasRx
0.220000	-5.945337	       LVS	    LGRxn3	LatticeGasRx
0.230000	-5.799524	       LVS	    LGRxn3	LatticeGasRx
0.240000	-5.656120	       LVS	    LGRxn3	LatticeGasRx
0.250000	-5.515033	       LVS	    LGRxn3	LatticeGasRx
0.260000	-5.376177	       LVS	    LGRxn3	LatticeGasRx
0.270000	-5.239475	       LVS	    LGRxn3	LatticeGasRx
0.280000	-5.104854	       LVS	    LGRxn3	LatticeGasRx
0.290000	-4.972247	       LVS	    LGRxn3	LatticeGasRx
0.300000	-4.841594	       LVS	    LGRxn3	LatticeGasRx
0.310000	-4.712834	       LVS	    LGRxn3	LatticeGasRx
0.320000	-4.585916	       LVS	    LGRxn3	LatticeGasRx
0.330000	-4.460787	       LVS	    LGRxn3	LatticeGasRx
0.340000	-4.337402	       LVS	    LGRxn3	LatticeGasRx
0.350000	-4.215715	       LVS	    LGRxn3	LatticeGasRx
0.360000	-4.095686	       LVS	    LGRxn3	LatticeGasRx
0.370000	-3.977275	       LVS	    LGRxn3	LatticeGasRx
0.380000	-3.860445	       LVS	    LGRxn3	LatticeGasRx
0.390000	-3.745161	       LVS	    LGRxn3	LatticeGasRx
0.400000	-3.631392	       LVS	    LGRxn3	LatticeGasRx
0.410000	-3.519105	       LVS	    LGRxn3	LatticeGasRx
0.420000	-3.408272	       LVS	    LGRxn3	LatticeGasRx
0.430000	-3.298864	       LVS	    LGRxn3	LatticeGasRx
0.440000	-3.190857	       LVS	    LGRxn3	LatticeGasRx
0.450000	-3.084223	       LVS	    LGRxn3	LatticeGasRx
0.460000	-2.978941	       LVS	    LGRxn3	LatticeGasRx
0.470000	-2.874988	       LVS	    LGRxn3	LatticeGasRx
0.480000	-2.772341	       LVS	    LGRxn3	LatticeGasRx
0.490000	-2.670983	       LVS	    LGRxn3	LatticeGasRx
0.500000	-2.570892	       LVS	    LGRxn3	LatticeGasRx
0.509999	-2.472051	       LVS	    LGRxn3	LatticeGasRx
0.519999	-2.374444	       LVS	    LGRxn3	LatticeGasRx
0.529999	-2.278052	       LVS	    LGRxn3	LatticeGasRx
0.539999	-2.182862	       LVS	    LGRxn3	LatticeGasRx
0.549999	-2.088858	       LVS	    LGRxn3	LatticeGasRx
0.559999	-1.996026	       LVS	    LGRxn3	LatticeGasRx
0.569999	-1.904353	       LVS	    LGRxn3	LatticeGasRx
0.579999	-1.813827	       LVS	    LGRxn3	LatticeGasRx
0.589999	-1.724437	       LVS	    LGRxn3	LatticeGasRx
0.599999	-1.636170	       LVS	    LGRxn3	LatticeGasRx
0.100000	-3.705022	       CpM	    LGRxn3	LatticeGasRx
0.101804	-3.691617	       CpM	    LGRxn3	LatticeGasRx
0.103607	-3.678375	       CpM	    LGRxn3	LatticeGasRx
0.105099	-3.667335	       CpM	    LGRxn3	LatticeGasRx
0.105411	-3.665050	       CpM	    LGRxn3	LatticeGasRx
0.107214	-3.650645	       CpM	    LGRxn3	LatticeGasRx
0.109018	-3.636448	       CpM	    LGRxn3	LatticeGasRx
0.110822	-3.622445	       CpM	    LGRxn3	LatticeGasRx
0.112625	-3.608624	       CpM	    LGRxn3	LatticeGasRx
0.114429	-3.594976	       CpM	    LGRxn3	LatticeGasRx
0.115433	-3.587174	       CpM	    LGRxn3	LatticeGasRx
0.116232	-3.580918	       CpM	    LGRxn3	LatticeGasRx
0.118036	-3.566280	       CpM	    LGRxn3	LatticeGasRx
0.119840	-3.551857	       CpM	    LGRxn3	LatticeGasRx
0.121643	-3.537642	       CpM	    LGRxn3	LatticeGasRx
0.123447	-3.523627	       CpM	    LGRxn3	LatticeGasRx
0.125251	-3.509804	       CpM	    LGRxn3	LatticeGasRx
0.125599	-3.507014	       CpM	    LGRxn3	LatticeGasRx
0.127054	-3.495192	       CpM	    LGRxn3	LatticeGasRx
0.128858	-3.480568	       CpM	    LGRxn3	LatticeGasRx
0.130661	-3.466181	       CpM	    LGRxn3	LatticeGasRx
0.132465	-3.452025	       CpM	    LGRxn3	LatticeGasRx
0.134269	-3.438095	       CpM	    LGRxn3	LatticeGasRx
0.135732	-3.426854	       CpM	    LGRxn3	LatticeGasRx
0.136072	-3.424186	       CpM	    LGRxn3	LatticeGasRx
0.137876	-3.409611	       CpM	    LGRxn3	LatticeGasRx
0.139679	-3.395308	       CpM	    LGRxn3	LatticeGasRx
0.141483	-3.381273	       CpM	    LGRxn3	LatticeGasRx
0.143287	-3.367502	       CpM	    LGRxn3	LatticeGasRx
0.145090	-3.353994	       CpM	    LGRxn3	LatticeGasRx
0.146064	-3.346693	       CpM	    LGRxn3	LatticeGasRx
0.146894	-3.340304	       CpM	    LGRxn3	LatticeGasRx
0.148697	-3.326371	       CpM	    LGRxn3	LatticeGasRx
0.150501	-3.312746	       CpM	    LGRxn3	LatticeGasRx
0.152305	-3.299428	       CpM	    LGRxn3	LatticeGasRx
0.154108	-3.286417	       CpM	    LGRxn3	LatticeGasRx
0.155912	-3.273712	       CpM	    LGRxn3	LatticeGasRx
0.156940	-3.266533	       CpM	    LGRxn3	LatticeGasRx
0.157715	-3.260958	       CpM	    LGRxn3	LatticeGasRx
0.159519	-3.248059	       CpM	    LGRxn3	LatticeGasRx
0.161323	-3.235512	       CpM	    LGRxn3	LatticeGasRx
0.163126	-3.223318	       CpM	    LGRxn3	LatticeGasRx
0.164930	-3.211479	       CpM	    LGRxn3	LatticeGasRx
0.166733	-3.199996	       CpM	    LGRxn3	LatticeGasRx
0.168537	-3.188874	       CpM	    LGRxn3	LatticeGasRx
0.168947	-3.186373	       CpM	    LGRxn3	LatticeGasRx
0.170341	-3.177596	       CpM	    LGRxn3	LatticeGasRx
0.172144	-3.166563	       CpM	    LGRxn3	LatticeGasRx
0.173948	-3.155935	       CpM	    LGRxn3	LatticeGasRx
0.175752	-3.145715	       CpM	    LGRxn3	LatticeGasRx
0.177555	-3.135907	       CpM	    LGRxn3	LatticeGasRx
0.179359	-3.126516	       CpM	    LGRxn3	LatticeGasRx
0.181162	-3.117545	       CpM	    LGRxn3	LatticeGasRx
0.182966	-3.108999	       CpM	    LGRxn3	LatticeGasRx
0.183575	-3.106212	       CpM	    LGRxn3	LatticeGasRx
0.184770	-3.100573	       CpM	    LGRxn3	LatticeGasRx
0.186573	-3.092452	       CpM	    LGRxn3	LatticeGasRx
0.188377	-3.084802	       CpM	    LGRxn3	LatticeGasRx
0.190180	-3.077627	       CpM	    LGRxn3	LatticeGasRx
0.191984	-3.070934	       CpM	    LGRxn3	LatticeGasRx
0.193788	-3.064728	       CpM	    LGRxn3	LatticeGasRx
0.195591	-3.059013	       CpM	    LGRxn3	LatticeGasRx
0.197395	-3.053795	       CpM	    LGRxn3	LatticeGasRx
0.199198	-3.049081	       CpM	    LGRxn3	LatticeGasRx
0.201002	-3.044876	       CpM	    LGRxn3	LatticeGasRx
0.202806	-3.041185	       CpM	    LGRxn3	LatticeGasRx
0.204609	-3.038014	       CpM	    LGRxn3	LatticeGasRx
0.206413	-3.035369	       CpM	    LGRxn3	LatticeGasRx
0.208216	-3.033255	       CpM	    LGRxn3	LatticeGasRx
0.210020	-3.031679	       CpM	    LGRxn3	LatticeGasRx
0.211824	-3.030644	       CpM	    LGRxn3	LatticeGasRx
0.213627	-3.030157	       CpM	    LGRxn3	LatticeGasRx
0.215431	-3.030222	       CpM	    LGRxn3	LatticeGasRx
0.217234	-3.030844	       CpM	    LGRxn3	LatticeGasRx
0.219038	-3.032028	       CpM	    LGRxn3	LatticeGasRx
0.220842	-3.033777	       CpM	    LGRxn3	LatticeGasRx
0.222645	-3.036096	       CpM	    LGRxn3	LatticeGasRx
0.224449	-3.038988	       CpM	    LGRxn3	LatticeGasRx
0.226253	-3.042456	       CpM	    LGRxn3	LatticeGasRx
0.228056	-3.046504	       CpM	    LGRxn3	LatticeGasRx
0.229860	-3.051134	       CpM	    LGRxn3	LatticeGasRx
0.231663	-3.056348	       CpM	    LGRxn3	LatticeGasRx
0.233467	-3.062148	       CpM	    LGRxn3	LatticeGasRx
0.235271	-3.068536	       CpM	    LGRxn3	LatticeGasRx
0.237074	-3.075512	       CpM	    LGRxn3	LatticeGasRx
0.238878	-3.083077	       CpM	    LGRxn3	LatticeGasRx
0.240681	-3.091232	       CpM	    LGRxn3	LatticeGasRx
0.242485	-3.099976	       CpM	    LGRxn3	LatticeGasRx
0.243681	-3.106212	       CpM	    LGRxn3	LatticeGasRx
0.244289	-3.109131	       CpM	    LGRxn3	LatticeGasRx
0.246092	-3.118478	       CpM	    LGRxn3	LatticeGasRx
0.247896	-3.128368	       CpM	    LGRxn3	LatticeGasRx
0.249699	-3.138799	       CpM	    LGRxn3	LatticeGasRx
0.251503	-3.149768	       CpM	    LGRxn3	LatticeGasRx
0.253307	-3.161270	       CpM	    LGRxn3	LatticeGasRx
0.255110	-3.173303	       CpM	    LGRxn3	LatticeGasRx
0.256914	-3.185861	       CpM	    LGRxn3	LatticeGasRx
0.256983	-3.186373	       CpM	    LGRxn3	LatticeGasRx
0.258717	-3.198132	       CpM	    LGRxn3	LatticeGasRx
0.260521	-3.210838	       CpM	    LGRxn3	LatticeGasRx
0.262325	-3.224004	       CpM	    LGRxn3	LatticeGasRx
0.264128	-3.237624	       CpM	    LGRxn3	LatticeGasRx
0.265932	-3.251691	       CpM	    LGRxn3	LatticeGasRx
0.267735	-3.266197	       CpM	    LGRxn3	LatticeGasRx
0.267775	-3.266533	       CpM	    LGRxn3	LatticeGasRx
0.269539	-3.280081	       CpM	    LGRxn3	LatticeGasRx
0.271343	-3.294312	       CpM	    LGRxn3	LatticeGasRx
0.273146	-3.308904	       CpM	    LGRxn3	LatticeGasRx
0.274950	-3.323849	       CpM	    LGRxn3	LatticeGasRx
0.276754	-3.339135	       CpM	    LGRxn3	LatticeGasRx
0.277612	-3.346693	       CpM	    LGRxn3	LatticeGasRx
0.278557	-3.354097	       CpM	    LGRxn3	LatticeGasRx
0.280361	-3.368719	       CpM	    LGRxn3	LatticeGasRx
0.282164	-3.383596	       CpM	    LGRxn3	LatticeGasRx
0.283968	-3.398714	       CpM	    LGRxn3	LatticeGasRx
0.285772	-3.414060	       CpM	    LGRxn3	LatticeGasRx
0.287245	-3.426854	       CpM	    LGRxn3	LatticeGasRx
0.287575	-3.429363	       CpM	    LGRxn3	LatticeGasRx
0.289379	-3.443642	       CpM	    LGRxn3	LatticeGasRx
0.291182	-3.458051	       CpM	    LGRxn3	LatticeGasRx
0.292986	-3.472570	       CpM	    LGRxn3	LatticeGasRx
0.294790	-3.487180	       CpM	    LGRxn3	LatticeGasRx
0.296593	-3.501856	       CpM	    LGRxn3	LatticeGasRx
0.297207	-3.507014	       CpM	    LGRxn3	LatticeGasRx
0.298397	-3.515541	       CpM	    LGRxn3	LatticeGasRx
0.300200	-3.528649	       CpM	    LGRxn3	LatticeGasRx
0.302004	-3.541700	       CpM	    LGRxn3	LatticeGasRx
0.303808	-3.554660	       CpM	    LGRxn3	LatticeGasRx
0.305611	-3.567492	       CpM	    LGRxn3	LatticeGasRx
0.307415	-3.580152	       CpM	    LGRxn3	LatticeGasRx
0.308410	-3.587174	       CpM	    LGRxn3	LatticeGasRx
0.309218	-3.591886	       CpM	    LGRxn3	LatticeGasRx
0.311022	-3.602432	       CpM	    LGRxn3	LatticeGasRx
0.312826	-3.612625	       CpM	    LGRxn3	LatticeGasRx
0.314629	-3.622394	       CpM	    LGRxn3	LatticeGasRx
